left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20,label
0.6190372109413147,0.8518167734146118,-7.782989541738061e-08,0.6173244118690491,0.8214150667190552,-0.014657915569841862,0.6181060671806335,0.801283597946167,-0.027463052421808243,0.6180460453033447,0.7842329740524292,-0.039138082414865494,0.6175759434700012,0.7654147744178772,-0.05081307888031006,0.6161687970161438,0.8376482725143433,-0.02874324843287468,0.6222259402275085,0.8471578359603882,-0.04207253456115723,0.6262394785881042,0.8534930944442749,-0.05147041752934456,0.6327620148658752,0.8597684502601624,-0.05730978772044182,0.6171552538871765,0.86268550157547,-0.027203094214200974,0.6248003840446472,0.871041476726532,-0.03740819916129112,0.6278855204582214,0.8771482706069946,-0.04229600355029106,0.6332127451896667,0.8823098540306091,-0.046645648777484894,0.6176937818527222,0.8830695748329163,-0.026188308373093605,0.6233951449394226,0.8946908116340637,-0.03368717432022095,0.6256371140480042,0.9002180695533752,-0.03637763485312462,0.6296156048774719,0.9049151539802551,-0.03876042366027832,0.6180360317230225,0.899185836315155,-0.026558157056570053,0.6202788352966309,0.9107815623283386,-0.030293304473161697,0.6227807402610779,0.9186941385269165,-0.03083091415464878,0.6262701153755188,0.9248034954071045,-0.03212178125977516,0.3693796694278717,0.9107815623283386,7.5055297088511e-08,0.3710927367210388,0.8845201730728149,-0.012484018690884113,0.36951759457588196,0.8670622110366821,-0.02251572534441948,0.3681335151195526,0.8519040942192078,-0.03152402490377426,0.3637790381908417,0.8346070051193237,-0.0408342182636261,0.360077828168869,0.9021226763725281,-0.02106924168765545,0.3476063013076782,0.9062013030052185,-0.029116859659552574,0.3398297131061554,0.9130882620811462,-0.03475407510995865,0.3332349956035614,0.9229114651679993,-0.03907078504562378,0.3592741787433624,0.9288833141326904,-0.019575458019971848,0.3470158576965332,0.9383172988891602,-0.023991134017705917,0.34234684705734253,0.9462733864784241,-0.02587212063372135,0.3387375473976135,0.9562814831733704,-0.028814321383833885,0.35979411005973816,0.9494015574455261,-0.018642790615558624,0.3484286963939667,0.9604719281196594,-0.02231173776090145,0.3455890119075775,0.9669391512870789,-0.02254120260477066,0.3437383770942688,0.9755714535713196,-0.02359340526163578,0.36086905002593994,0.9636568427085876,-0.01902816630899906,0.3511897027492523,0.9759693741798401,-0.020651012659072876,0.3475763499736786,0.9800214171409607,-0.019122740253806114,0.34616315364837646,0.9851112365722656,-0.018858652561903,teacher
0.622443675994873,0.8502281904220581,-6.54615703865602e-08,0.6188243627548218,0.8210309743881226,-0.013016966171562672,0.6173615455627441,0.8013542890548706,-0.024754473939538002,0.6179728507995605,0.7800076007843018,-0.035742223262786865,0.6175265312194824,0.7569159865379333,-0.04660860449075699,0.6184619665145874,0.835682213306427,-0.024251017719507217,0.623080313205719,0.8458462357521057,-0.03674574941396713,0.6254196166992188,0.8490918874740601,-0.0455920435488224,0.6294566988945007,0.8521403074264526,-0.05084637925028801,0.6190100312232971,0.8607359528541565,-0.022945202887058258,0.6248916387557983,0.8699958324432373,-0.03165218606591225,0.6265878677368164,0.8751677870750427,-0.03570585325360298,0.6298536062240601,0.8801059126853943,-0.03948502987623215,0.6186533570289612,0.8813946843147278,-0.022330131381750107,0.6227399110794067,0.8943004012107849,-0.02850976400077343,0.6245162487030029,0.8998191356658936,-0.03043372929096222,0.6269380450248718,0.9064475297927856,-0.03234025090932846,0.6176827549934387,0.8981488347053528,-0.023062868043780327,0.6193575859069824,0.9103646278381348,-0.025449508801102638,0.6216533184051514,0.9181377291679382,-0.025060564279556274,0.6243569254875183,0.925440788269043,-0.025806039571762085,0.37040644884109497,0.9082403779029846,7.894841758115945e-08,0.37195631861686707,0.8823426365852356,-0.01234305091202259,0.37067392468452454,0.8652698993682861,-0.02232804335653782,0.3691479563713074,0.8511163592338562,-0.031240161508321762,0.36359983682632446,0.8344823718070984,-0.04036671295762062,0.36049601435661316,0.9009778499603271,-0.020642729476094246,0.34831368923187256,0.9061161279678345,-0.02835557609796524,0.34086719155311584,0.9135591387748718,-0.03378555551171303,0.3340147137641907,0.9241358637809753,-0.03799175098538399,0.36058875918388367,0.9280290007591248,-0.019016707316040993,0.34892740845680237,0.937396228313446,-0.022978583350777626,0.3442918360233307,0.9447849988937378,-0.02444561757147312,0.34013596177101135,0.954081118106842,-0.027111530303955078,0.36149027943611145,0.9482020139694214,-0.017956716939806938,0.35073769092559814,0.9593266248703003,-0.0211237333714962,0.34772375226020813,0.9657009243965149,-0.020896727219223976,0.3452010750770569,0.9735156297683716,-0.021681448444724083,0.3627941906452179,0.9619346261024475,-0.018232982605695724,0.3539651036262512,0.9741260409355164,-0.019407209008932114,0.3502042889595032,0.9778445363044739,-0.017526520416140556,0.348132848739624,0.9821644425392151,-0.017036670818924904,teacher
0.6251275539398193,0.8514384627342224,-7.97304764432738e-08,0.6195117831230164,0.822134256362915,-0.010965985246002674,0.6145628094673157,0.8030989170074463,-0.02081163041293621,0.6142807602882385,0.7808372974395752,-0.029912346974015236,0.6152639985084534,0.7531241774559021,-0.038919322192668915,0.6141133904457092,0.8289688229560852,-0.021455490961670876,0.618573009967804,0.8374279737472534,-0.03229152783751488,0.6235107779502869,0.8447073101997375,-0.039945829659700394,0.6303130984306335,0.8552041053771973,-0.04451141506433487,0.6153172254562378,0.8565804958343506,-0.020143289119005203,0.6205502152442932,0.8673020005226135,-0.027345340698957443,0.624525249004364,0.8768933415412903,-0.030801143497228622,0.6297450661659241,0.8882675170898438,-0.03433610871434212,0.6160285472869873,0.879048228263855,-0.019254904240369797,0.6194736957550049,0.8923690915107727,-0.024050690233707428,0.6223757863044739,0.9018468856811523,-0.026327911764383316,0.6261861324310303,0.9138011932373047,-0.028665492311120033,0.6170380711555481,0.8968350887298584,-0.01945188082754612,0.6187337636947632,0.9093295931816101,-0.021031592041254044,0.6210036873817444,0.9181233048439026,-0.020983189344406128,0.6238026022911072,0.9271202087402344,-0.022046443074941635,0.3727201521396637,0.9068373441696167,7.584438321828202e-08,0.3741914629936218,0.8802579641342163,-0.011992118321359158,0.3725252151489258,0.8620560169219971,-0.021868135780096054,0.370449036359787,0.847164511680603,-0.030864818021655083,0.3641676902770996,0.8327127695083618,-0.04013565555214882,0.36195340752601624,0.8977679014205933,-0.020239530131220818,0.34957560896873474,0.9030822515487671,-0.02815910056233406,0.34215837717056274,0.9107360243797302,-0.03367636725306511,0.33545613288879395,0.9221625924110413,-0.03795061632990837,0.36157968640327454,0.9248533844947815,-0.018976204097270966,0.3496875464916229,0.9338533282279968,-0.023231489583849907,0.34562575817108154,0.9425597190856934,-0.024911891669034958,0.34210631251335144,0.9537773132324219,-0.027742013335227966,0.3625037968158722,0.9453036189079285,-0.018299000337719917,0.35182109475135803,0.9569838643074036,-0.02197742462158203,0.34914618730545044,0.9649546146392822,-0.02197977341711521,0.34703773260116577,0.9749511480331421,-0.022894255816936493,0.36430248618125916,0.9594365954399109,-0.01889348030090332,0.3555181622505188,0.9714440107345581,-0.020552774891257286,0.3519560992717743,0.9763267636299133,-0.01887740194797516,0.3499099910259247,0.982263445854187,-0.018506033346056938,teacher
0.6260560154914856,0.8487681746482849,-9.727303762474548e-08,0.6201873421669006,0.8195249438285828,-0.010806085541844368,0.6163037419319153,0.8007748126983643,-0.021503480151295662,0.6160814762115479,0.7782249450683594,-0.03198205307126045,0.6148029565811157,0.7505859136581421,-0.04221070557832718,0.6181426048278809,0.8282718658447266,-0.0212098415941,0.6192584037780762,0.834244430065155,-0.03381149843335152,0.621535062789917,0.8326364159584045,-0.043030694127082825,0.626497745513916,0.8327453136444092,-0.04833665490150452,0.619345486164093,0.8541330695152283,-0.021001311019062996,0.6223533153533936,0.8591998815536499,-0.029585080221295357,0.6242771744728088,0.8628666400909424,-0.033888079226017,0.6282904744148254,0.8671342730522156,-0.037862811237573624,0.6197095513343811,0.8768190741539001,-0.021419262513518333,0.6217063069343567,0.8865698575973511,-0.027208203449845314,0.6232100129127502,0.8896213173866272,-0.02914266660809517,0.6258634328842163,0.8940367698669434,-0.03100334294140339,0.6195725798606873,0.8963571786880493,-0.02309742011129856,0.6190513968467712,0.9066025018692017,-0.024700554087758064,0.6204955577850342,0.9131580591201782,-0.023956559598445892,0.6229690313339233,0.91961270570755,-0.024567963555455208,0.3726221024990082,0.9044999480247498,6.680335928876957e-08,0.37388384342193604,0.8774107098579407,-0.013748378492891788,0.37255775928497314,0.8572849631309509,-0.02479567937552929,0.3701152801513672,0.8414218425750732,-0.03465331718325615,0.36364251375198364,0.8270769715309143,-0.04478911682963371,0.36220353841781616,0.8950836062431335,-0.02336958609521389,0.3495312035083771,0.9002900719642639,-0.03253108263015747,0.34198930859565735,0.9078178405761719,-0.038922399282455444,0.3353901207447052,0.9191306233406067,-0.0437176376581192,0.361432820558548,0.9220853447914124,-0.021731488406658173,0.3492262363433838,0.9323891997337341,-0.027127182111144066,0.34517019987106323,0.940461277961731,-0.029318833723664284,0.34201130270957947,0.951105535030365,-0.03250432014465332,0.3622785210609436,0.9428341388702393,-0.02076500467956066,0.3513292074203491,0.9545195698738098,-0.025245049968361855,0.34871429204940796,0.9614291787147522,-0.025298036634922028,0.3466344475746155,0.9708402752876282,-0.02629956416785717,0.3642301857471466,0.9571560025215149,-0.02122052013874054,0.35523539781570435,0.9698721170425415,-0.023509662598371506,0.3517442047595978,0.9745133519172668,-0.021870167925953865,0.34974005818367004,0.9805686473846436,-0.021512484177947044,teacher
0.6268441081047058,0.845772922039032,-7.94503591805551e-08,0.619756817817688,0.8173022270202637,-0.011760639026761055,0.6152951121330261,0.7997424602508545,-0.022460464388132095,0.6148287057876587,0.7777258157730103,-0.03260513022542,0.6139193773269653,0.7503588199615479,-0.04248354583978653,0.6151028275489807,0.8293388485908508,-0.021151121705770493,0.6175693273544312,0.8374552130699158,-0.03323744609951973,0.6219278573989868,0.8429800868034363,-0.04222089797258377,0.6289709806442261,0.8503861427307129,-0.04760460928082466,0.6169593334197998,0.8565061092376709,-0.020331351086497307,0.6208904981613159,0.8650698065757751,-0.028458954766392708,0.6236007213592529,0.8730805516242981,-0.03253217786550522,0.6281459331512451,0.8819435834884644,-0.03629746288061142,0.6181249022483826,0.8790838718414307,-0.020215937867760658,0.6205988526344299,0.8897116780281067,-0.02564265765249729,0.6221017241477966,0.8960248231887817,-0.027428526431322098,0.624752938747406,0.9047521948814392,-0.029189828783273697,0.6189872622489929,0.8969547748565674,-0.02146872505545616,0.6188639998435974,0.9065546989440918,-0.023252291604876518,0.6199524402618408,0.9133607745170593,-0.022639360278844833,0.6220917105674744,0.9207537174224854,-0.023165281862020493,0.3710782527923584,0.9014962911605835,1.1293384005739426e-07,0.371297150850296,0.8759238719940186,-0.010621386580169201,0.36971330642700195,0.8556864857673645,-0.01987094059586525,0.36856013536453247,0.837853193283081,-0.028655625879764557,0.3640907108783722,0.8250502347946167,-0.03767698258161545,0.3623151481151581,0.8907872438430786,-0.01724260486662388,0.3504261076450348,0.898348867893219,-0.024770371615886688,0.3428708612918854,0.906473696231842,-0.030035486444830894,0.3358272910118103,0.9174194931983948,-0.033897656947374344,0.36255332827568054,0.9180941581726074,-0.016539867967367172,0.3506251573562622,0.9286673069000244,-0.0201860461384058,0.34537988901138306,0.9387974739074707,-0.021497344598174095,0.34057772159576416,0.9514787197113037,-0.023977503180503845,0.3631339371204376,0.9384709000587463,-0.016599955037236214,0.3528004288673401,0.9503329992294312,-0.019494222477078438,0.34930774569511414,0.9593157172203064,-0.018967051059007645,0.3460306227207184,0.9705225229263306,-0.019465362653136253,0.3640117049217224,0.9528985023498535,-0.017927518114447594,0.3559635579586029,0.965495765209198,-0.018661707639694214,0.3521274924278259,0.9717715382575989,-0.016458315774798393,0.34938371181488037,0.9794267416000366,-0.015751663595438004,teacher
0.6305925846099854,0.8460726737976074,-7.319837180830291e-08,0.6225195527076721,0.8186576962471008,-0.011320210061967373,0.6152104139328003,0.8007569313049316,-0.021996155381202698,0.6129923462867737,0.7780223488807678,-0.03218507021665573,0.6107319593429565,0.7498485445976257,-0.04214085638523102,0.6165931820869446,0.8287644982337952,-0.020799431949853897,0.6158009767532349,0.8373262286186218,-0.03319086134433746,0.6197150945663452,0.8423466682434082,-0.042156096547842026,0.6263952255249023,0.8485830426216125,-0.04745499789714813,0.6184659600257874,0.8562719225883484,-0.02020624652504921,0.6187783479690552,0.8644997477531433,-0.02815583534538746,0.6210002899169922,0.8713972568511963,-0.031711772084236145,0.6252164840698242,0.8789454102516174,-0.03519650548696518,0.619857132434845,0.8793836236000061,-0.020340178161859512,0.619525671005249,0.8905046582221985,-0.025453131645917892,0.6202234625816345,0.8958518505096436,-0.02642703428864479,0.6219751834869385,0.903562605381012,-0.027753135189414024,0.6209477186203003,0.8981468677520752,-0.02183121256530285,0.6188567876815796,0.9081894755363464,-0.02309749461710453,0.6188804507255554,0.9154586791992188,-0.021866753697395325,0.6197896003723145,0.9228008985519409,-0.022088129073381424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,teacher
0.6290292739868164,0.8525655269622803,-7.302572413436792e-08,0.6201439499855042,0.824646532535553,-0.010010011494159698,0.612873375415802,0.8065503835678101,-0.019210252910852432,0.6119483709335327,0.7830748558044434,-0.027947116643190384,0.61139315366745,0.7537845969200134,-0.0365864597260952,0.613178014755249,0.8308888673782349,-0.018268827348947525,0.6136619448661804,0.8388261198997498,-0.02948497049510479,0.6185635924339294,0.8464442491531372,-0.03803902864456177,0.6260553002357483,0.8575735092163086,-0.043107397854328156,0.6145927309989929,0.8596428036689758,-0.01736031286418438,0.6157615184783936,0.8701426386833191,-0.02425258979201317,0.6183807253837585,0.8806642293930054,-0.027938103303313255,0.6226121783256531,0.8932241797447205,-0.03158874809741974,0.6159080266952515,0.8833315372467041,-0.017024843022227287,0.616172194480896,0.8942409753799438,-0.021404828876256943,0.6173059940338135,0.9023409485816956,-0.023059038445353508,0.6191992163658142,0.9138123989105225,-0.02493121474981308,0.6174606680870056,0.9017532467842102,-0.01784367859363556,0.6161631345748901,0.9113882780075073,-0.01904914155602455,0.6171593070030212,0.918428361415863,-0.018150800839066505,0.6187375783920288,0.9262878894805908,-0.018500972539186478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,teacher
0.6207972168922424,0.8587915301322937,-7.466312723636293e-08,0.6138785481452942,0.8287938833236694,-0.01032224390655756,0.608839750289917,0.808300793170929,-0.019743220880627632,0.6099187731742859,0.7832724452018738,-0.028574544936418533,0.6112309098243713,0.754330039024353,-0.03747355565428734,0.6124805212020874,0.8309201598167419,-0.02078789472579956,0.6134403347969055,0.8381696939468384,-0.032376453280448914,0.6174699664115906,0.8480631709098816,-0.04090714454650879,0.6231158971786499,0.8623005151748657,-0.0460054874420166,0.6139295697212219,0.8584216237068176,-0.01993589662015438,0.6144728660583496,0.8716021776199341,-0.027827706187963486,0.6170055270195007,0.8844151496887207,-0.031548451632261276,0.6203228235244751,0.8990345597267151,-0.03519481047987938,0.614317774772644,0.8826500177383423,-0.019498126581311226,0.6141786575317383,0.8964124321937561,-0.02499484270811081,0.615626335144043,0.9075215458869934,-0.02682819962501526,0.61739182472229,0.9212124943733215,-0.028696484863758087,0.6148186326026917,0.9020492434501648,-0.0201402697712183,0.6147207617759705,0.9142085313796997,-0.02225937508046627,0.6160575151443481,0.92268306016922,-0.021703941747546196,0.61765056848526,0.9314160346984863,-0.022303903475403786,0.3691355884075165,0.8802216053009033,1.085501679654044e-07,0.36954328417778015,0.8542527556419373,-0.01237356849014759,0.3662702143192291,0.8351658582687378,-0.021628810092806816,0.3631930649280548,0.8230802416801453,-0.029856158420443535,0.35778114199638367,0.8155895471572876,-0.03809018433094025,0.35371920466423035,0.8816603422164917,-0.0181460939347744,0.34243208169937134,0.8912278413772583,-0.025812793523073196,0.335500568151474,0.8973299860954285,-0.031387198716402054,0.32823285460472107,0.9078693985939026,-0.03556503355503082,0.3544842600822449,0.9087623357772827,-0.01656395010650158,0.3436269760131836,0.9228348135948181,-0.020714743062853813,0.33909499645233154,0.9325531125068665,-0.022946123033761978,0.3344046175479889,0.944377064704895,-0.025870678946375847,0.3572008013725281,0.9281266331672668,-0.015839409083127975,0.34805867075920105,0.9433385729789734,-0.0190594345331192,0.3449164927005768,0.9523015022277832,-0.019239438697695732,0.3416367173194885,0.9631566405296326,-0.020128801465034485,0.3612087070941925,0.9407204389572144,-0.01643829420208931,0.35325247049331665,0.9557923078536987,-0.017925795167684555,0.34937769174575806,0.9623821973800659,-0.01646907441318035,0.3462498188018799,0.9694737792015076,-0.015975838527083397,teacher
0.6185086369514465,0.8606485724449158,-6.275428177104914e-08,0.6121714115142822,0.8319944739341736,-0.010843737982213497,0.6082764267921448,0.8131608963012695,-0.02090509608387947,0.6102263331413269,0.786579430103302,-0.0303066186606884,0.611526370048523,0.7551925182342529,-0.03983885794878006,0.6089988350868225,0.8363089561462402,-0.021733345463871956,0.6126132607460022,0.8428708910942078,-0.033423472195863724,0.6172958612442017,0.8510838747024536,-0.042034316807985306,0.6234220266342163,0.8626031279563904,-0.04719596728682518,0.6105013489723206,0.8630862236022949,-0.020679058507084846,0.613647997379303,0.875231146812439,-0.02832319214940071,0.6165976524353027,0.8864900469779968,-0.0319315604865551,0.6201624274253845,0.8990216255187988,-0.03556622192263603,0.6114184856414795,0.8858041167259216,-0.020081108435988426,0.6132448315620422,0.8987423777580261,-0.02522503025829792,0.6149889230728149,0.908447265625,-0.02704218029975891,0.6165764331817627,0.9208601713180542,-0.02902725338935852,0.6122456192970276,0.9035379886627197,-0.02062157168984413,0.612994909286499,0.9156895875930786,-0.022452469915151596,0.614443302154541,0.9243999719619751,-0.021880924701690674,0.615851879119873,0.9335492849349976,-0.02257954701781273,0.3687135577201843,0.8772255778312683,1.0360487578964239e-07,0.3697185814380646,0.8519737720489502,-0.012690544128417969,0.36666780710220337,0.8337849378585815,-0.02186572551727295,0.36338531970977783,0.8222804069519043,-0.02995772659778595,0.357312947511673,0.8150758743286133,-0.0379970408976078,0.35296574234962463,0.8792712092399597,-0.01790885627269745,0.3421982526779175,0.8879595398902893,-0.025414157658815384,0.3356229066848755,0.8944134712219238,-0.031022487208247185,0.32863134145736694,0.9052966237068176,-0.0352977029979229,0.353694349527359,0.9066511988639832,-0.01619981974363327,0.3430293798446655,0.9198616147041321,-0.020218925550580025,0.3385421931743622,0.9294752478599548,-0.02248232252895832,0.33363497257232666,0.9414557814598083,-0.025448868051171303,0.35640907287597656,0.9262592196464539,-0.015395554713904858,0.3471898138523102,0.9405125379562378,-0.01849159598350525,0.34399184584617615,0.9492251873016357,-0.018672971054911613,0.34051164984703064,0.9601115584373474,-0.019605716690421104,0.3604618310928345,0.9388602375984192,-0.015976469963788986,0.35215914249420166,0.9535627961158752,-0.01746496558189392,0.3485480546951294,0.9599388837814331,-0.015992531552910805,0.34563180804252625,0.9667261838912964,-0.01549018919467926,teacher
0.6196548938751221,0.8615092039108276,-4.3210292233197833e-08,0.6125722527503967,0.8342022895812988,-0.011449391953647137,0.6083532571792603,0.814983606338501,-0.022424886003136635,0.6094729900360107,0.7898270487785339,-0.03266735002398491,0.6095787286758423,0.7593039870262146,-0.043010953813791275,0.609845757484436,0.8372507095336914,-0.023051030933856964,0.6130625605583191,0.8459360599517822,-0.03518514707684517,0.6170762777328491,0.8552533984184265,-0.04423537105321884,0.6229575276374817,0.8676295876502991,-0.04977948218584061,0.611992597579956,0.8645347952842712,-0.02202916331589222,0.6142494082450867,0.8764205574989319,-0.03026651218533516,0.6161171793937683,0.8870356678962708,-0.03402484580874443,0.619570791721344,0.8979164361953735,-0.03764037415385246,0.6131144165992737,0.8879817128181458,-0.021423960104584694,0.6136426329612732,0.9015122056007385,-0.026729673147201538,0.6143397688865662,0.9106985926628113,-0.02799304574728012,0.6158134341239929,0.9214932322502136,-0.02950870431959629,0.6137833595275879,0.9063947796821594,-0.02206381969153881,0.6129494309425354,0.9181013107299805,-0.023646147921681404,0.6133090257644653,0.9266453981399536,-0.022456267848610878,0.6143462061882019,0.9351704120635986,-0.02264919877052307,0.3697766959667206,0.8765996694564819,9.684693935696487e-08,0.37005114555358887,0.8508625626564026,-0.011888966895639896,0.36661583185195923,0.832190752029419,-0.020891500636935234,0.3631875514984131,0.8209011554718018,-0.028869399800896645,0.3573325276374817,0.8123093247413635,-0.03685690090060234,0.3537955582141876,0.8776312470436096,-0.01816738210618496,0.34231266379356384,0.8864803314208984,-0.025651462376117706,0.33544471859931946,0.8928695917129517,-0.031165841966867447,0.32838836312294006,0.9033084511756897,-0.03532073274254799,0.3545033633708954,0.9054478406906128,-0.016654301434755325,0.34335440397262573,0.9190545082092285,-0.02057783678174019,0.3385654091835022,0.9285035729408264,-0.022609785199165344,0.33390215039253235,0.9394925236701965,-0.025472121313214302,0.3572082817554474,0.9251835942268372,-0.015878411009907722,0.34729886054992676,0.9397583603858948,-0.01899868994951248,0.3441625237464905,0.9475483894348145,-0.01912592723965645,0.3411927819252014,0.9565181136131287,-0.02000148594379425,0.3609618544578552,0.93807053565979,-0.01635485701262951,0.35250964760780334,0.9534079432487488,-0.017728760838508606,0.3489686846733093,0.9587815999984741,-0.016138548031449318,0.34627842903137207,0.9635592699050903,-0.015561239793896675,teacher
0.616399347782135,0.8612208366394043,-3.1266615962977085e-08,0.6110519766807556,0.8329175710678101,-0.012876009568572044,0.6073725819587708,0.8144705295562744,-0.023995229974389076,0.6077953577041626,0.7914333343505859,-0.0339810848236084,0.6089958548545837,0.7639448046684265,-0.04392879083752632,0.6068698763847351,0.8413369059562683,-0.024747781455516815,0.6124894618988037,0.8523491024971008,-0.036568768322467804,0.6167575716972351,0.8616174459457397,-0.04486585408449173,0.6224103569984436,0.8733206391334534,-0.04994036257266998,0.6082567572593689,0.8687461018562317,-0.02293567731976509,0.6123599410057068,0.8840041160583496,-0.030527692288160324,0.6149999499320984,0.896222710609436,-0.03380848839879036,0.6187713146209717,0.9089787602424622,-0.037300437688827515,0.6092191934585571,0.890585720539093,-0.021654954180121422,0.6116167306900024,0.904830813407898,-0.02674974873661995,0.6133881211280823,0.9159373044967651,-0.02844013087451458,0.6154657006263733,0.9291228652000427,-0.03045107237994671,0.6102778315544128,0.90619957447052,-0.021660765632987022,0.6107017397880554,0.9191110730171204,-0.023462777957320213,0.6117996573448181,0.9292153120040894,-0.022947588935494423,0.6132400035858154,0.9392847418785095,-0.023697752505540848,0.36990833282470703,0.8724417090415955,1.1052523518628732e-07,0.36933186650276184,0.8473456501960754,-0.012650839053094387,0.36561504006385803,0.8294376730918884,-0.022056182846426964,0.3617458641529083,0.8189719319343567,-0.030367618426680565,0.3559339940547943,0.8133090138435364,-0.038551438599824905,0.3536866009235382,0.87675541639328,-0.018034694716334343,0.34303781390190125,0.8858988285064697,-0.025794589892029762,0.33623215556144714,0.8925560712814331,-0.031496502459049225,0.3289148509502411,0.903580904006958,-0.03579384461045265,0.355141282081604,0.9033433794975281,-0.016422448679804802,0.3446698784828186,0.9167113900184631,-0.020776720717549324,0.33981093764305115,0.9261965155601501,-0.023095084354281425,0.3346380591392517,0.9381369948387146,-0.026024531573057175,0.3580903112888336,0.9226536154747009,-0.015742778778076172,0.34898969531059265,0.9372530579566956,-0.019134551286697388,0.3452756702899933,0.9462575912475586,-0.019438646733760834,0.3414791524410248,0.9575363397598267,-0.020412376150488853,0.3617176413536072,0.9351425170898438,-0.016436120495200157,0.35351502895355225,0.9501877427101135,-0.018315769731998444,0.349565327167511,0.9568975567817688,-0.017165791243314743,0.3463989198207855,0.9642889499664307,-0.016843130812048912,teacher
0.369388610124588,0.8764103055000305,1.1445777658991574e-07,0.36861929297447205,0.8493140935897827,-0.012818457558751106,0.3651541471481323,0.8296788930892944,-0.022368360310792923,0.36166855692863464,0.8193246722221375,-0.030733587220311165,0.35659247636795044,0.8149010539054871,-0.03891948238015175,0.35481446981430054,0.8769199252128601,-0.018089503049850464,0.34484365582466125,0.8859997987747192,-0.025523126125335693,0.3383846580982208,0.8929042816162109,-0.03090984746813774,0.3313848376274109,0.9042101502418518,-0.03501049056649208,0.3561047613620758,0.9035564064979553,-0.0162638109177351,0.3460462987422943,0.9152438044548035,-0.02014222741127014,0.3417685329914093,0.9247377514839172,-0.022014470770955086,0.33709099888801575,0.9370318651199341,-0.024745071306824684,0.35867008566856384,0.923251748085022,-0.015372399240732193,0.3497062921524048,0.9364399909973145,-0.018542781472206116,0.34640589356422424,0.9453569650650024,-0.018325679004192352,0.3430807888507843,0.9567479491233826,-0.019013119861483574,0.36206939816474915,0.9362978935241699,-0.01588735356926918,0.35362112522125244,0.9503102898597717,-0.017702093347907066,0.3494870960712433,0.9565731883049011,-0.016286242753267288,0.34648555517196655,0.9635764956474304,-0.015820693224668503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,teacher
